X1,X2,Y
-1.009735405,0.994354076,-0.015381329
-1.99304178,1.554429762,-0.438612018
0.560380871,-1.932737205,-1.372356334
1.229102451,-0.217474899,1.011627552
-1.179174169,1.372173223,0.192999054
-0.50019837,0.90377514,0.403576769
-1.645130772,1.89025544,0.245124668
1.346171453,0.740195929,2.086367382
1.005829035,-0.896084475,0.10974456
0.218695639,0.245674001,0.46436964
1.729239784,-0.802697836,0.926541948
0.577105014,-0.016296884,0.56080813
1.416486099,0.386425367,1.802911466
-1.815546129,1.835810419,0.02026429
1.71520127,-1.315042573,0.400158696
0.53828547,-0.964323862,-0.426038392
1.064668722,-0.182195502,0.88247322
-1.222754601,-1.61876278,-2.84151738
-1.074434645,-1.274269845,-2.348704489
-0.864589373,-0.703451643,-1.568041017
1.000701926,1.644398328,2.645100253
0.544389172,1.801263466,2.345652638
-1.373271889,-0.412793359,-1.786065249
-0.154118473,1.886471145,1.732352672
-1.03317362,-1.266457106,-2.299630726
-0.263863033,-1.192602313,-1.456465346
1.631214331,-0.808801538,0.822412793
1.538560137,0.870937223,2.40949736
0.436231574,-0.600665304,-0.164433729
-0.305978576,-1.070039979,-1.376018555
0.6359447,-0.464796899,0.171147801
-0.040711692,0.49324015,0.452528459
-1.342631306,-1.797967467,-3.140598773
1.2133549,-1.38657796,-0.17322306
1.63206885,0.90438551,2.53645436
-1.995117038,1.04074221,-0.954374828
0.33271279,0.852870266,1.185583056
0.008850368,-0.991302225,-0.982451857
0.007751701,-1.003265481,-0.995513779
-0.089175085,-0.032288583,-0.121463668
-0.445631275,-0.658284249,-1.103915525
-0.592852565,1.084444716,0.491592151
-1.02682577,-1.911740471,-2.93856624
-1.521591845,0.902188177,-0.619403668
0.623859371,-0.580523087,0.043336283
0.389721366,-0.315866573,0.073854793
-0.070131535,-0.639484848,-0.709616382
-1.533921323,1.160008545,-0.373912778
0.377513962,0.554643391,0.932157353
1.112765893,0.154118473,1.266884365
0.410718101,1.519394513,1.930112613
1.269020661,-1.608386486,-0.339365825
-1.353373821,-1.507187109,-2.86056093
0.029236732,-0.834437086,-0.805200354
1.215308084,0.826013977,2.041322062
-1.986205634,-1.012665181,-2.998870815
-0.524735252,-1.457502976,-1.982238227
-1.263405255,1.358500931,0.095095676
-1.634754479,-0.33210242,-1.966856899
0.192083499,0.864223151,1.05630665
-0.280953398,1.711539048,1.43058565
-1.32309946,1.428937651,0.105838191
1.505722221,-1.205908383,0.299813837
-1.042817469,1.262062441,0.219244972
-0.345774712,-0.178167058,-0.523941771
-0.187200537,-0.711386456,-0.898586993
-1.624500259,-1.661488693,-3.285988952
-1.789056063,-1.828730125,-3.617786187
0.217841121,1.7239906,1.941831721
-0.594683676,1.918942839,1.324259163
-1.025482955,-1.241676077,-2.267159032
0.604205451,0.019470809,0.62367626
1.506454665,-1.260475478,0.245979186
-0.981536302,-0.455763421,-1.437299722
-0.949674978,-1.188940092,-2.13861507
-0.424024171,0.239204077,-0.184820093
-0.842860195,-0.545487838,-1.388348033
1.875240333,1.752922147,3.628162481
0.53010651,1.695303201,2.225409711
0.55793939,-0.654011658,-0.096072268
